38400,On,1,72,102
38880,Off,1,72,102
38880,On,1,60,102
39360,Off,1,60,102
39360,On,1,60,102
39840,Off,1,60,102
39840,On,1,60,102
40320,Off,1,60,102
40320,On,1,72,102
40800,Off,1,72,102
40800,On,1,60,102
41280,Off,1,60,102
41280,On,1,60,102
41760,Off,1,60,102
41760,On,1,60,102
42240,Off,1,60,102
42240,On,1,72,102
42720,Off,1,72,102
42720,On,1,60,102
43200,Off,1,60,102
43200,On,1,60,102
43680,Off,1,60,102
43680,On,1,60,102
44160,Off,1,60,102
44160,On,1,72,102
44640,Off,1,72,102
44640,On,1,60,102
45120,Off,1,60,102
45120,On,1,60,102
45600,Off,1,60,102
45600,On,1,60,102
46080,Off,1,60,102
46080,On,1,72,102
46560,Off,1,72,102
46560,On,1,60,102
47040,Off,1,60,102
47040,On,1,60,102
47520,Off,1,60,102
47520,On,1,60,102
48000,Off,1,60,102
48000,On,1,72,102
48480,Off,1,72,102
48480,On,1,60,102
48960,Off,1,60,102
48960,On,1,60,102
49440,Off,1,60,102
49440,On,1,60,102
49920,Off,1,60,102
49920,On,1,72,102
50400,Off,1,72,102
50400,On,1,60,102
50880,Off,1,60,102
50880,On,1,60,102
51360,Off,1,60,102
51360,On,1,60,102
51840,Off,1,60,102
51840,On,1,72,102
52320,Off,1,72,102
52320,On,1,60,102
52800,Off,1,60,102
52800,On,1,60,102
53280,Off,1,60,102
53280,On,1,60,102
53760,Off,1,60,102
53760,On,1,72,102
54240,Off,1,72,102
54240,On,1,60,102
54720,Off,1,60,102
54720,On,1,60,102
55200,Off,1,60,102
55200,On,1,60,102
55680,Off,1,60,102
55680,On,1,72,102
56160,Off,1,72,102
56160,On,1,60,102
56640,Off,1,60,102
56640,On,1,60,102
57120,Off,1,60,102
57120,On,1,60,102
57600,Off,1,60,102
57600,On,1,72,102
58080,Off,1,72,102
58080,On,1,60,102
58560,Off,1,60,102
58560,On,1,60,102
59040,Off,1,60,102
59040,On,1,60,102
59520,Off,1,60,102
59520,On,1,72,102
60000,Off,1,72,102
60000,On,1,60,102
60480,Off,1,60,102
60480,On,1,60,102
60960,Off,1,60,102
60960,On,1,60,102
61440,Off,1,60,102
61440,On,1,72,102
61920,Off,1,72,102
61920,On,1,60,102
62400,Off,1,60,102
62400,On,1,60,102
62880,Off,1,60,102
62880,On,1,60,102
63360,Off,1,60,102
63360,On,1,72,102
63840,Off,1,72,102
63840,On,1,60,102
64320,Off,1,60,102
64320,On,1,60,102
64800,Off,1,60,102
64800,On,1,60,102
65280,Off,1,60,102
65280,On,1,72,102
65760,Off,1,72,102
65760,On,1,60,102
66240,Off,1,60,102
66240,On,1,60,102
66720,Off,1,60,102
66720,On,1,60,102
67200,Off,1,60,102
67200,On,1,72,102
67680,Off,1,72,102
67680,On,1,60,102
68160,Off,1,60,102
68160,On,1,60,102
68640,Off,1,60,102
68640,On,1,60,102
69120,Off,1,60,102
69120,On,1,72,102
69600,Off,1,72,102
69600,On,1,60,102
70080,Off,1,60,102
70080,On,1,60,102
70560,Off,1,60,102
70560,On,1,60,102
71040,Off,1,60,102
71040,On,1,72,102
71520,Off,1,72,102
71520,On,1,60,102
72000,Off,1,60,102
72000,On,1,60,102
72480,Off,1,60,102
72480,On,1,60,102
72960,Off,1,60,102
72960,On,1,72,102
73440,Off,1,72,102
73440,On,1,60,102
73920,Off,1,60,102
73920,On,1,60,102
74400,Off,1,60,102
74400,On,1,60,102
74880,Off,1,60,102
74880,On,1,72,102
75360,Off,1,72,102
75360,On,1,60,102
75840,Off,1,60,102
75840,On,1,60,102
76320,Off,1,60,102
76320,On,1,60,102
76800,Off,1,60,102
76800,On,1,72,102
77280,Off,1,72,102
77280,On,1,60,102
77760,Off,1,60,102
77760,On,1,60,102
78240,Off,1,60,102
78240,On,1,60,102
78720,Off,1,60,102
78720,On,1,72,102
79200,Off,1,72,102
79200,On,1,60,102
79680,Off,1,60,102
79680,On,1,60,102
80160,Off,1,60,102
80160,On,1,60,102
80640,Off,1,60,102
80640,On,1,72,102
81120,Off,1,72,102
81120,On,1,60,102
81600,Off,1,60,102
81600,On,1,60,102
82080,Off,1,60,102
82080,On,1,60,102
82560,Off,1,60,102
82560,On,1,72,102
83040,Off,1,72,102
83040,On,1,60,102
83520,Off,1,60,102
83520,On,1,60,102
84000,Off,1,60,102
84000,On,1,60,102
84480,Off,1,60,102
84480,On,1,72,102
84960,Off,1,72,102
84960,On,1,60,102
85440,Off,1,60,102
85440,On,1,60,102
85920,Off,1,60,102
85920,On,1,60,102
86400,Off,1,60,102
86400,On,1,72,102
86880,Off,1,72,102
86880,On,1,60,102
87360,Off,1,60,102
87360,On,1,60,102
87840,Off,1,60,102
87840,On,1,60,102
88320,Off,1,60,102
88320,On,1,72,102
88800,Off,1,72,102
88800,On,1,60,102
89280,Off,1,60,102
89280,On,1,60,102
89760,Off,1,60,102
89760,On,1,60,102
90240,Off,1,60,102
90240,On,1,72,102
90720,Off,1,72,102
90720,On,1,60,102
91200,Off,1,60,102
91200,On,1,60,102
91680,Off,1,60,102
91680,On,1,60,102
92160,Off,1,60,102
92160,On,1,72,102
92640,Off,1,72,102
92640,On,1,60,102
93120,Off,1,60,102
93120,On,1,60,102
93600,Off,1,60,102
93600,On,1,60,102
94080,Off,1,60,102
94080,On,1,72,102
94560,Off,1,72,102
94560,On,1,60,102
95040,Off,1,60,102
95040,On,1,60,102
95520,Off,1,60,102
95520,On,1,60,102
96000,Off,1,60,102
96000,On,1,72,102
96480,Off,1,72,102
96480,On,1,60,102
96960,Off,1,60,102
96960,On,1,60,102
97440,Off,1,60,102
97440,On,1,60,102
97920,Off,1,60,102
97920,On,1,72,102
98400,Off,1,72,102
98400,On,1,60,102
98880,Off,1,60,102
98880,On,1,60,102
99360,Off,1,60,102
99360,On,1,60,102
99840,Off,1,60,102
99840,On,1,72,102
100320,Off,1,72,102
100320,On,1,60,102
100800,Off,1,60,102
100800,On,1,60,102
101280,Off,1,60,102
101280,On,1,60,102
101760,Off,1,60,102
101760,On,1,72,102
102240,Off,1,72,102
102240,On,1,60,102
102720,Off,1,60,102
102720,On,1,60,102
103200,Off,1,60,102
103200,On,1,60,102
103680,Off,1,60,102
103680,On,1,72,102
104160,Off,1,72,102
104160,On,1,60,102
104640,Off,1,60,102
104640,On,1,60,102
105120,Off,1,60,102
105120,On,1,60,102
105600,Off,1,60,102
105600,On,1,72,102
106080,Off,1,72,102
106080,On,1,60,102
106560,Off,1,60,102
106560,On,1,60,102
107040,Off,1,60,102
107040,On,1,60,102
107520,Off,1,60,102
107520,On,1,72,102
108000,Off,1,72,102
108000,On,1,60,102
108480,Off,1,60,102
108480,On,1,60,102
108960,Off,1,60,102
108960,On,1,60,102
109440,Off,1,60,102
109440,On,1,72,102
109920,Off,1,72,102
109920,On,1,60,102
110400,Off,1,60,102
110400,On,1,60,102
110880,Off,1,60,102
110880,On,1,60,102
111360,Off,1,60,102
111360,On,1,72,102
111840,Off,1,72,102
111840,On,1,60,102
112320,Off,1,60,102
112320,On,1,60,102
112800,Off,1,60,102
112800,On,1,60,102
113280,Off,1,60,102
113280,On,1,72,102
113760,Off,1,72,102
113760,On,1,60,102
114240,Off,1,60,102
114240,On,1,60,102
114720,Off,1,60,102
114720,On,1,60,102
115200,Off,1,60,102
115200,On,1,72,102
115680,Off,1,72,102
115680,On,1,60,102
116160,Off,1,60,102
116160,On,1,60,102
116640,Off,1,60,102
116640,On,1,60,102
117120,Off,1,60,102
117120,On,1,72,102
117600,Off,1,72,102
117600,On,1,60,102
118080,Off,1,60,102
118080,On,1,60,102
118560,Off,1,60,102
118560,On,1,60,102
119040,Off,1,60,102
119040,On,1,72,102
119520,Off,1,72,102
119520,On,1,60,102
120000,Off,1,60,102
120000,On,1,60,102
120480,Off,1,60,102
120480,On,1,60,102
120960,Off,1,60,102
120960,On,1,72,102
121440,Off,1,72,102
121440,On,1,60,102
121920,Off,1,60,102
121920,On,1,60,102
122400,Off,1,60,102
122400,On,1,60,102
122880,Off,1,60,102
122880,On,1,72,102
123360,Off,1,72,102
123360,On,1,60,102
123840,Off,1,60,102
123840,On,1,60,102
124320,Off,1,60,102
124320,On,1,60,102
124800,Off,1,60,102
124800,On,1,72,102
125280,Off,1,72,102
125280,On,1,60,102
125760,Off,1,60,102
125760,On,1,60,102
126240,Off,1,60,102
126240,On,1,60,102
126720,Off,1,60,102
126720,On,1,72,102
127200,Off,1,72,102
127200,On,1,60,102
127680,Off,1,60,102
127680,On,1,60,102
128160,Off,1,60,102
128160,On,1,60,102
128640,Off,1,60,102
128640,On,1,72,102
129120,Off,1,72,102
129120,On,1,60,102
129600,Off,1,60,102
129600,On,1,60,102
130080,Off,1,60,102
130080,On,1,60,102
130560,Off,1,60,102
130560,On,1,72,102
131040,Off,1,72,102
131040,On,1,60,102
131520,Off,1,60,102
131520,On,1,60,102
132000,Off,1,60,102
132000,On,1,60,102
132480,Off,1,60,102
132480,On,1,72,102
132960,Off,1,72,102
132960,On,1,60,102
133440,Off,1,60,102
133440,On,1,60,102
133920,Off,1,60,102
133920,On,1,60,102
134400,Off,1,60,102
134400,On,1,72,102
134880,Off,1,72,102
134880,On,1,60,102
135360,Off,1,60,102
135360,On,1,60,102
135840,Off,1,60,102
135840,On,1,60,102
136320,Off,1,60,102
136320,On,1,72,102
136800,Off,1,72,102
136800,On,1,60,102
137280,Off,1,60,102
137280,On,1,60,102
137760,Off,1,60,102
137760,On,1,60,102
138240,Off,1,60,102
138240,On,1,72,102
138720,Off,1,72,102
138720,On,1,60,102
139200,Off,1,60,102
139200,On,1,60,102
139680,Off,1,60,102
139680,On,1,60,102
140160,Off,1,60,102
140160,On,1,72,102
140640,Off,1,72,102
140640,On,1,60,102
141120,Off,1,60,102
141120,On,1,60,102
141600,Off,1,60,102
141600,On,1,60,102
142080,Off,1,60,102
142080,On,1,72,102
142560,Off,1,72,102
142560,On,1,60,102
143040,Off,1,60,102
143040,On,1,60,102
143520,Off,1,60,102
143520,On,1,60,102
144000,Off,1,60,102
144000,On,1,72,102
144480,Off,1,72,102
144480,On,1,60,102
144960,Off,1,60,102
144960,On,1,60,102
145440,Off,1,60,102
145440,On,1,60,102
145920,Off,1,60,102
145920,On,1,72,102
146400,Off,1,72,102
146400,On,1,60,102
146880,Off,1,60,102
146880,On,1,60,102
147360,Off,1,60,102
147360,On,1,60,102
147840,Off,1,60,102
147840,On,1,72,102
148320,Off,1,72,102
148320,On,1,60,102
148800,Off,1,60,102
148800,On,1,60,102
149280,Off,1,60,102
149280,On,1,60,102
149760,Off,1,60,102
149760,On,1,72,102
150240,Off,1,72,102
150240,On,1,60,102
150720,Off,1,60,102
150720,On,1,60,102
151200,Off,1,60,102
151200,On,1,60,102
151680,Off,1,60,102
151680,On,1,72,102
152160,Off,1,72,102
152160,On,1,60,102
152640,Off,1,60,102
152640,On,1,60,102
153120,Off,1,60,102
153120,On,1,60,102
153600,Off,1,60,102
153600,On,1,72,102
154080,Off,1,72,102
154080,On,1,60,102
154560,Off,1,60,102
154560,On,1,60,102
155040,Off,1,60,102
155040,On,1,60,102
155520,Off,1,60,102
155520,On,1,72,102
156000,Off,1,72,102
156000,On,1,60,102
156480,Off,1,60,102
156480,On,1,60,102
156960,Off,1,60,102
156960,On,1,60,102
157440,Off,1,60,102
157440,On,1,72,102
157920,Off,1,72,102
157920,On,1,60,102
158400,Off,1,60,102
158400,On,1,60,102
158880,Off,1,60,102
158880,On,1,60,102
159360,Off,1,60,102
159360,On,1,72,102
159840,Off,1,72,102
159840,On,1,60,102
160320,Off,1,60,102
160320,On,1,60,102
160800,Off,1,60,102
160800,On,1,60,102
161280,Off,1,60,102
161280,On,1,72,102
161760,Off,1,72,102
161760,On,1,60,102
162240,Off,1,60,102
162240,On,1,60,102
162720,Off,1,60,102
162720,On,1,60,102
163200,Off,1,60,102
163200,On,1,72,102
163680,Off,1,72,102
163680,On,1,60,102
164160,Off,1,60,102
164160,On,1,60,102
164640,Off,1,60,102
164640,On,1,60,102
165120,Off,1,60,102
165120,On,1,72,102
165600,Off,1,72,102
165600,On,1,60,102
166080,Off,1,60,102
166080,On,1,60,102
166560,Off,1,60,102
166560,On,1,60,102
167040,Off,1,60,102
167040,On,1,72,102
167520,Off,1,72,102
167520,On,1,60,102
168000,Off,1,60,102
168000,On,1,60,102
168480,Off,1,60,102
168480,On,1,60,102
168960,Off,1,60,102
168960,On,1,72,102
169440,Off,1,72,102
169440,On,1,60,102
169920,Off,1,60,102
169920,On,1,60,102
170400,Off,1,60,102
170400,On,1,60,102
170880,Off,1,60,102
170880,On,1,72,102
171360,Off,1,72,102
171360,On,1,60,102
171840,Off,1,60,102
171840,On,1,60,102
172320,Off,1,60,102
172320,On,1,60,102
172800,Off,1,60,102
172800,On,1,72,102
173280,Off,1,72,102
173280,On,1,60,102
173760,Off,1,60,102
173760,On,1,60,102
174240,Off,1,60,102
174240,On,1,60,102
174720,Off,1,60,102
174720,On,1,72,102
175200,Off,1,72,102
175200,On,1,60,102
175680,Off,1,60,102
175680,On,1,60,102
176160,Off,1,60,102
176160,On,1,60,102
176640,Off,1,60,102
176640,On,1,72,102
177120,Off,1,72,102
177120,On,1,60,102
177600,Off,1,60,102
177600,On,1,60,102
178080,Off,1,60,102
178080,On,1,60,102
178560,Off,1,60,102
178560,On,1,72,102
179040,Off,1,72,102
179040,On,1,60,102
179520,Off,1,60,102
179520,On,1,60,102
180000,Off,1,60,102
180000,On,1,60,102
180480,Off,1,60,102
180480,On,1,72,102
180960,Off,1,72,102
180960,On,1,60,102
181440,Off,1,60,102
181440,On,1,60,102
181920,Off,1,60,102
181920,On,1,60,102
182400,Off,1,60,102
182400,On,1,72,102
182880,Off,1,72,102
182880,On,1,60,102
183360,Off,1,60,102
183360,On,1,60,102
183840,Off,1,60,102
183840,On,1,60,102
184320,Off,1,60,102
184320,On,1,72,102
184800,Off,1,72,102
184800,On,1,60,102
185280,Off,1,60,102
185280,On,1,60,102
185760,Off,1,60,102
185760,On,1,60,102
186240,Off,1,60,102
186240,On,1,72,102
186720,Off,1,72,102
186720,On,1,60,102
187200,Off,1,60,102
187200,On,1,60,102
187680,Off,1,60,102
187680,On,1,60,102
188160,Off,1,60,102
188160,On,1,72,102
188640,Off,1,72,102
188640,On,1,60,102
189120,Off,1,60,102
189120,On,1,60,102
189600,Off,1,60,102
189600,On,1,60,102
190080,Off,1,60,102
190080,On,1,72,102
190560,Off,1,72,102
190560,On,1,60,102
191040,Off,1,60,102
191040,On,1,60,102
191520,Off,1,60,102
191520,On,1,60,102
192000,Off,1,60,102
192000,On,1,72,102
192480,Off,1,72,102
192480,On,1,60,102
192960,Off,1,60,102
192960,On,1,60,102
193440,Off,1,60,102
193440,On,1,60,102
193920,Off,1,60,102
193920,On,1,72,102
194400,Off,1,72,102
194400,On,1,60,102
194880,Off,1,60,102
194880,On,1,60,102
195360,Off,1,60,102
195360,On,1,60,102
195840,Off,1,60,102
195840,On,1,72,102
196320,Off,1,72,102
196320,On,1,60,102
196800,Off,1,60,102
196800,On,1,60,102
197280,Off,1,60,102
197280,On,1,60,102
197760,Off,1,60,102
197760,On,1,72,102
198240,Off,1,72,102
198240,On,1,60,102
198720,Off,1,60,102
198720,On,1,60,102
199200,Off,1,60,102
199200,On,1,60,102
199680,Off,1,60,102
199680,On,1,72,102
200160,Off,1,72,102
200160,On,1,60,102
200640,Off,1,60,102
200640,On,1,60,102
201120,Off,1,60,102
201120,On,1,60,102
201600,Off,1,60,102
201600,On,1,72,102
202080,Off,1,72,102
202080,On,1,60,102
202560,Off,1,60,102
202560,On,1,60,102
203040,Off,1,60,102
203040,On,1,60,102
203520,Off,1,60,102
203520,On,1,72,102
204000,Off,1,72,102
204000,On,1,60,102
204480,Off,1,60,102
204480,On,1,60,102
204960,Off,1,60,102
204960,On,1,60,102
205440,Off,1,60,102
205440,On,1,72,102
205920,Off,1,72,102
205920,On,1,60,102
206400,Off,1,60,102
206400,On,1,60,102
206880,Off,1,60,102
206880,On,1,60,102
207360,Off,1,60,102
207360,On,1,72,102
207840,Off,1,72,102
207840,On,1,60,102
208320,Off,1,60,102
208320,On,1,60,102
208800,Off,1,60,102
208800,On,1,60,102
209280,Off,1,60,102
209280,On,1,72,102
209760,Off,1,72,102
209760,On,1,60,102
210240,Off,1,60,102
210240,On,1,60,102
210720,Off,1,60,102
210720,On,1,60,102
211200,Off,1,60,102
