71040,Off,1,72,102
71040,On,1,60,102
71160,Off,1,60,102
71400,On,1,72,102
71520,Off,1,72,102
71760,On,1,60,102
71880,Off,1,60,102
72240,On,1,84,102
72360,Off,1,84,102
72720,On,1,60,102
72840,Off,1,60,102
72840,On,1,72,102
72960,Off,1,72,102
73200,On,1,72,102
73320,Off,1,72,102
73320,On,1,60,102
73800,Off,1,60,102
74040,On,1,60,102
74160,Off,1,60,102
74160,On,1,72,102
74400,Off,1,72,102
74640,On,1,72,102
74760,Off,1,72,102
74760,On,1,60,102
74880,Off,1,60,102
74880,On,1,60,102
75000,Off,1,60,102
75000,On,1,72,102
75120,Off,1,72,102
75240,On,1,60,102
75360,Off,1,60,102
75360,On,1,72,102
75480,Off,1,72,102
75600,On,1,60,102
75720,Off,1,60,102
75840,On,1,60,102
75960,Off,1,60,102
76080,On,1,84,102
76200,Off,1,84,102
76320,On,1,72,102
76440,Off,1,72,102
76560,On,1,60,102
76680,Off,1,60,102
76680,On,1,72,102
76800,Off,1,72,102
76800,On,1,60,102
76920,Off,1,60,102
77160,On,1,72,102
77280,Off,1,72,102
77520,On,1,60,102
77640,Off,1,60,102
78000,On,1,72,102
78120,Off,1,72,102
78240,On,1,60,102
78360,Off,1,60,102
78360,On,1,60,102
78480,Off,1,60,102
78480,On,1,60,102
78600,Off,1,60,102
78720,On,1,60,102
78840,Off,1,60,102
79200,On,1,72,102
79320,Off,1,72,102
79440,On,1,60,102
79560,Off,1,60,102
79920,On,1,72,102
80040,Off,1,72,102
80160,On,1,60,102
80160,On,1,72,102
80280,Off,1,60,102
80280,Off,1,72,102
80640,On,1,60,102
80880,Off,1,60,102
81120,On,1,84,102
81240,Off,1,84,102
81360,On,1,72,102
81480,Off,1,72,102
81840,On,1,60,102
81960,Off,1,60,102
82320,On,1,60,102
82440,Off,1,60,102
82440,On,1,60,102
82560,Off,1,60,102
82560,On,1,60,102
82680,Off,1,60,102
83040,On,1,72,102
83160,Off,1,72,102
83520,On,1,60,102
83640,Off,1,60,102
83880,On,1,72,102
84000,Off,1,72,102
84240,On,1,60,102
84360,Off,1,60,102
84360,On,1,72,102
84480,Off,1,72,102
84480,On,1,60,102
84600,Off,1,60,102
84840,On,1,84,102
84960,Off,1,84,102
85200,On,1,60,102
85320,Off,1,60,102
85440,On,1,72,102
85560,Off,1,72,102
85680,On,1,72,102
85800,Off,1,72,102
85920,On,1,72,102
86040,Off,1,72,102
86040,On,1,60,102
86160,Off,1,60,102
86160,On,1,84,102
86280,Off,1,84,102
86400,On,1,60,102
86400,On,1,72,102
88080,Off,1,60,102
88080,Off,1,72,102
88320,On,1,60,102
88320,On,1,72,102
90000,Off,1,60,102
90000,Off,1,72,102
90240,On,1,60,102
90240,On,1,72,102
90360,Off,1,60,102
90360,Off,1,72,102
90480,On,1,60,102
90480,On,1,72,102
92040,Off,1,60,102
92040,Off,1,72,102
92160,On,1,60,102
92160,On,1,72,102
92280,Off,1,60,102
92280,Off,1,72,102
92400,On,1,60,102
92400,On,1,72,102
93720,Off,1,60,102
93720,Off,1,72,102
93840,On,1,84,102
94320,Off,1,84,102
94560,On,1,72,102
94680,Off,1,72,102
94680,On,1,60,102
95040,Off,1,60,102
95040,On,1,72,102
95520,Off,1,72,102
95520,On,1,60,102
95760,Off,1,60,102
95760,On,1,60,102
96000,Off,1,60,102
96000,On,1,72,102
96480,Off,1,72,102
96480,On,1,72,102
96840,Off,1,72,102
96960,On,1,60,102
97200,Off,1,60,102
97200,On,1,72,102
97440,Off,1,72,102
97440,On,1,60,102
97680,Off,1,60,102
97680,On,1,72,102
97920,Off,1,72,102
97920,On,1,72,102
98280,Off,1,72,102
98400,On,1,60,102
98880,Off,1,60,102
99840,On,1,60,102
99840,On,1,72,102
99960,Off,1,60,102
99960,Off,1,72,102
100080,On,1,60,102
100080,On,1,72,102
100920,Off,1,60,102
100920,Off,1,72,102
101040,On,1,84,102
101160,Off,1,84,102
101280,On,1,84,102
101520,Off,1,84,102
101760,On,1,60,102
101880,Off,1,60,102
102000,On,1,60,102
102120,Off,1,60,102
102240,On,1,72,102
102360,Off,1,72,102
102480,On,1,60,102
102600,Off,1,60,102
102960,On,1,72,102
103080,Off,1,72,102
103200,On,1,84,102
103320,Off,1,84,102
103440,On,1,60,102
103560,Off,1,60,102
103560,On,1,60,102
103680,Off,1,60,102
103680,On,1,72,102
103800,Off,1,72,102
104160,On,1,60,102
104280,Off,1,60,102
104400,On,1,72,102
104520,Off,1,72,102
104880,On,1,60,102
105000,Off,1,60,102
105120,On,1,84,102
105240,Off,1,84,102
105360,On,1,72,102
105480,Off,1,72,102
105480,On,1,72,102
105600,Off,1,72,102
105600,On,1,60,102
105720,Off,1,60,102
106080,On,1,72,102
106200,Off,1,72,102
106320,On,1,60,102
106440,Off,1,60,102
106800,On,1,72,102
106920,Off,1,72,102
107040,On,1,84,102
107160,Off,1,84,102
107280,On,1,60,102
107400,Off,1,60,102
107400,On,1,60,102
107520,Off,1,60,102
107680,On,1,60,102
107840,Off,1,60,102
107840,On,1,72,102
108000,Off,1,72,102
108000,On,1,60,102
108160,Off,1,60,102
108160,On,1,72,102
108320,Off,1,72,102
108320,On,1,60,102
108480,Off,1,60,102
108720,On,1,60,102
108720,On,1,72,102
108840,Off,1,60,102
108840,Off,1,72,102
108960,On,1,60,102
108960,On,1,72,102
109080,Off,1,60,102
109080,Off,1,72,102
109200,On,1,84,102
109320,Off,1,84,102
109440,On,1,60,102
109560,Off,1,60,102
109680,On,1,60,102
109800,Off,1,60,102
109920,On,1,72,102
110040,Off,1,72,102
110160,On,1,60,102
110280,Off,1,60,102
110640,On,1,72,102
110760,Off,1,72,102
110880,On,1,84,102
111000,Off,1,84,102
111120,On,1,60,102
111240,Off,1,60,102
111240,On,1,60,102
111360,Off,1,60,102
111360,On,1,72,102
111480,Off,1,72,102
111840,On,1,60,102
111960,Off,1,60,102
112080,On,1,72,102
112200,Off,1,72,102
112560,On,1,60,102
112680,Off,1,60,102
112800,On,1,84,102
112920,Off,1,84,102
113040,On,1,72,102
113160,Off,1,72,102
113160,On,1,72,102
113280,Off,1,72,102
113280,On,1,60,102
113400,Off,1,60,102
113760,On,1,72,102
113880,Off,1,72,102
114000,On,1,60,102
114120,Off,1,60,102
114480,On,1,72,102
114600,Off,1,72,102
114720,On,1,84,102
114840,Off,1,84,102
114960,On,1,60,102
115080,Off,1,60,102
115080,On,1,60,102
115200,Off,1,60,102
115440,On,1,72,102
115560,Off,1,72,102
115680,On,1,60,102
115800,Off,1,60,102
116040,On,1,60,102
116160,Off,1,60,102
116160,On,1,60,102
116280,Off,1,60,102
116400,On,1,60,102
116400,On,1,72,102
116520,Off,1,60,102
116520,Off,1,72,102
116880,On,1,60,102
117000,Off,1,60,102
117000,On,1,72,102
117120,Off,1,72,102
117120,On,1,60,102
117120,On,1,72,102
117960,Off,1,60,102
117960,Off,1,72,102
118080,On,1,60,102
118080,On,1,72,102
118200,Off,1,60,102
118200,Off,1,72,102
118560,On,1,60,102
118560,On,1,72,102
118680,Off,1,60,102
118680,Off,1,72,102
119040,On,1,60,102
119160,Off,1,60,102
119280,On,1,72,102
119400,Off,1,72,102
119400,On,1,72,102
119520,Off,1,72,102
119760,On,1,84,102
120000,Off,1,84,102
120000,On,1,60,102
120120,Off,1,60,102
120240,On,1,60,102
120360,Off,1,60,102
120480,On,1,84,102
120600,Off,1,84,102
120960,On,1,60,102
120960,On,1,72,102
121440,Off,1,60,102
121440,Off,1,72,102
121920,On,1,60,102
121920,On,1,72,102
122040,Off,1,60,102
122040,Off,1,72,102
122280,On,1,60,102
122280,On,1,72,102
122400,Off,1,60,102
122400,Off,1,72,102
123120,On,1,84,102
123240,Off,1,84,102
123360,On,1,84,102
123480,Off,1,84,102
123840,On,1,84,102
123960,Off,1,84,102
124080,On,1,60,102
124200,Off,1,60,102
124200,On,1,60,102
124200,On,1,72,102
124320,Off,1,60,102
124320,Off,1,72,102
124560,On,1,60,102
124680,Off,1,60,102
124680,On,1,72,102
124800,Off,1,72,102
124800,On,1,60,102
124800,On,1,72,102
125640,Off,1,60,102
125640,Off,1,72,102
125760,On,1,60,102
125760,On,1,72,102
125880,Off,1,60,102
125880,Off,1,72,102
126120,On,1,60,102
126120,On,1,72,102
126164,Off,1,60,102
126164,Off,1,72,102
126240,On,1,60,102
126240,On,1,72,102
126360,Off,1,60,102
126360,Off,1,72,102
126720,On,1,60,102
126840,Off,1,60,102
126960,On,1,72,102
127080,Off,1,72,102
127080,On,1,72,102
127200,Off,1,72,102
127680,On,1,84,102
127800,Off,1,84,102
127920,On,1,60,102
128040,Off,1,60,102
128160,On,1,60,102
128160,On,1,84,102
128280,Off,1,60,102
128280,Off,1,84,102
128400,On,1,60,102
128400,On,1,84,102
128520,Off,1,60,102
128520,Off,1,84,102
128640,On,1,73,102
128880,Off,1,73,102
128880,On,1,73,102
129240,Off,1,73,102
129360,On,1,61,102
129600,Off,1,61,102
129840,On,1,73,102
130080,Off,1,73,102
130080,On,1,61,102
130200,Off,1,61,102
130320,On,1,73,102
130560,On,1,61,102
131520,Off,1,73,102
131520,Off,1,61,102
131760,On,1,85,102
131880,Off,1,85,102
132000,On,1,61,102
132061,Off,1,61,102
132061,On,1,61,102
132120,Off,1,61,102
132120,On,1,73,102
132240,Off,1,73,102
132960,On,1,60,102
132960,On,1,72,102
133080,Off,1,60,102
133080,Off,1,72,102
133920,On,1,60,102
133920,On,1,72,102
134040,Off,1,60,102
134040,Off,1,72,102
134880,On,1,60,102
134880,On,1,72,102
135000,Off,1,60,102
135000,Off,1,72,102
135840,On,1,60,102
135840,On,1,72,102
135960,Off,1,60,102
135960,Off,1,72,102
136800,On,1,60,102
136800,On,1,72,102
136920,Off,1,60,102
136920,Off,1,72,102
137760,On,1,60,102
137760,On,1,72,102
137880,Off,1,60,102
137880,Off,1,72,102
138720,On,1,60,102
138720,On,1,72,102
138840,Off,1,60,102
138840,Off,1,72,102
139680,On,1,60,102
139680,On,1,72,102
139800,Off,1,60,102
139800,Off,1,72,102
140160,On,1,72,102
142080,Off,1,72,102
142080,On,1,60,102
144000,Off,1,60,102
144000,On,1,60,102
144000,On,1,60,102
144000,On,1,72,102
144000,On,1,72,102
144120,Off,1,60,102
144120,Off,1,60,102
144120,Off,1,72,102
144120,Off,1,72,102
144480,On,1,84,102
144480,On,1,84,102
145200,Off,1,84,102
145200,Off,1,84,102
145440,On,1,72,102
145560,Off,1,72,102
145560,On,1,60,102
145680,Off,1,60,102
145680,On,1,72,102
145800,Off,1,72,102
145800,On,1,60,102
145920,Off,1,60,102
145920,On,1,60,102
145920,On,1,72,102
146040,Off,1,60,102
146040,Off,1,72,102
146400,On,1,60,102
146400,On,1,72,102
146880,Off,1,60,102
146880,Off,1,72,102
147120,On,1,84,102
147240,Off,1,84,102
147240,On,1,84,102
147480,Off,1,84,102
147480,On,1,84,102
147720,Off,1,84,102
147840,On,1,84,102
147960,Off,1,84,102
148320,On,1,72,102
148440,Off,1,72,102
148560,On,1,60,102
148680,Off,1,60,102
149040,On,1,72,102
149160,Off,1,72,102
149280,On,1,84,102
149400,Off,1,84,102
149520,On,1,60,102
149640,Off,1,60,102
149640,On,1,60,102
149760,Off,1,60,102
149760,On,1,72,102
149880,Off,1,72,102
150240,On,1,60,102
150360,Off,1,60,102
150480,On,1,72,102
150600,Off,1,72,102
150960,On,1,60,102
151080,Off,1,60,102
151200,On,1,84,102
151320,Off,1,84,102
151440,On,1,72,102
151560,Off,1,72,102
151560,On,1,72,102
151680,Off,1,72,102
151680,On,1,60,102
151800,Off,1,60,102
152160,On,1,72,102
152280,Off,1,72,102
152400,On,1,60,102
152520,Off,1,60,102
152880,On,1,72,102
153000,Off,1,72,102
153120,On,1,84,102
153240,Off,1,84,102
153360,On,1,60,102
153480,Off,1,60,102
153480,On,1,60,102
153600,Off,1,60,102
153760,On,1,60,102
153920,Off,1,60,102
153920,On,1,72,102
154080,Off,1,72,102
154080,On,1,60,102
154240,Off,1,60,102
154240,On,1,72,102
154400,Off,1,72,102
154400,On,1,60,102
154560,Off,1,60,102
154800,On,1,60,102
154800,On,1,72,102
154920,Off,1,60,102
154920,Off,1,72,102
155040,On,1,60,102
155040,On,1,72,102
155160,Off,1,60,102
155160,Off,1,72,102
155280,On,1,84,102
155400,Off,1,84,102
155520,On,1,60,102
155640,Off,1,60,102
155760,On,1,60,102
155880,Off,1,60,102
156000,On,1,72,102
156120,Off,1,72,102
156240,On,1,60,102
156360,Off,1,60,102
156720,On,1,72,102
156840,Off,1,72,102
156960,On,1,84,102
157080,Off,1,84,102
157200,On,1,60,102
157320,Off,1,60,102
157320,On,1,60,102
157440,Off,1,60,102
157440,On,1,72,102
157560,Off,1,72,102
157920,On,1,60,102
158040,Off,1,60,102
158160,On,1,72,102
158280,Off,1,72,102
158640,On,1,60,102
158760,Off,1,60,102
158880,On,1,84,102
159000,Off,1,84,102
159120,On,1,72,102
159240,Off,1,72,102
159240,On,1,72,102
159360,Off,1,72,102
159360,On,1,60,102
159480,Off,1,60,102
159840,On,1,72,102
159960,Off,1,72,102
160080,On,1,60,102
160200,Off,1,60,102
160560,On,1,72,102
160680,Off,1,72,102
160800,On,1,84,102
160920,Off,1,84,102
161040,On,1,60,102
161160,Off,1,60,102
161160,On,1,60,102
161280,Off,1,60,102
161520,On,1,72,102
161640,Off,1,72,102
161760,On,1,60,102
161880,Off,1,60,102
162120,On,1,60,102
162240,Off,1,60,102
162240,On,1,60,102
162360,Off,1,60,102
162720,On,1,60,102
162720,On,1,72,102
162840,Off,1,60,102
162840,Off,1,72,102
162960,On,1,60,102
163080,Off,1,60,102
163080,On,1,72,102
163200,Off,1,72,102
163200,On,1,60,102
163320,Off,1,60,102
163680,On,1,72,102
163800,Off,1,72,102
163920,On,1,60,102
164040,Off,1,60,102
164400,On,1,72,102
164520,Off,1,72,102
164640,On,1,84,102
164760,Off,1,84,102
164880,On,1,60,102
165000,Off,1,60,102
165000,On,1,60,102
165120,Off,1,60,102
165120,On,1,72,102
165240,Off,1,72,102
165600,On,1,60,102
165720,Off,1,60,102
165840,On,1,72,102
165960,Off,1,72,102
166320,On,1,60,102
166440,Off,1,60,102
166560,On,1,84,102
166680,Off,1,84,102
166800,On,1,72,102
166920,Off,1,72,102
166920,On,1,72,102
167040,Off,1,72,102
167040,On,1,60,102
167160,Off,1,60,102
167520,On,1,72,102
167640,Off,1,72,102
167760,On,1,60,102
167880,Off,1,60,102
168240,On,1,72,102
168360,Off,1,72,102
168480,On,1,84,102
168600,Off,1,84,102
168720,On,1,60,102
168840,Off,1,60,102
168840,On,1,60,102
168960,Off,1,60,102
169200,On,1,72,102
169320,Off,1,72,102
169440,On,1,60,102
169560,Off,1,60,102
169800,On,1,60,102
169920,Off,1,60,102
169920,On,1,60,102
170040,Off,1,60,102
170160,On,1,60,102
170160,On,1,72,102
170280,Off,1,60,102
170280,Off,1,72,102
170640,On,1,60,102
170760,Off,1,60,102
170760,On,1,72,102
170880,Off,1,72,102
170880,On,1,60,102
171000,Off,1,60,102
171360,On,1,72,102
171480,Off,1,72,102
171600,On,1,60,102
171720,Off,1,60,102
172080,On,1,72,102
172200,Off,1,72,102
172320,On,1,84,102
172440,Off,1,84,102
172560,On,1,60,102
172680,Off,1,60,102
172680,On,1,60,102
172800,Off,1,60,102
172800,On,1,72,102
172920,Off,1,72,102
173280,On,1,60,102
173400,Off,1,60,102
173520,On,1,72,102
173640,Off,1,72,102
174000,On,1,60,102
174120,Off,1,60,102
174240,On,1,84,102
174360,Off,1,84,102
174480,On,1,72,102
174600,Off,1,72,102
174600,On,1,72,102
174720,Off,1,72,102
174720,On,1,60,102
174840,Off,1,60,102
175200,On,1,72,102
175320,Off,1,72,102
175440,On,1,60,102
175560,Off,1,60,102
175920,On,1,72,102
176040,Off,1,72,102
176160,On,1,84,102
176280,Off,1,84,102
176400,On,1,60,102
176520,Off,1,60,102
176520,On,1,60,102
176640,Off,1,60,102
176880,On,1,72,102
177000,Off,1,72,102
177120,On,1,60,102
177240,Off,1,60,102
177480,On,1,60,102
177600,Off,1,60,102
177600,On,1,60,102
177720,Off,1,60,102
177840,On,1,60,102
177840,On,1,72,102
177960,Off,1,60,102
177960,Off,1,72,102
178320,On,1,60,102
178440,Off,1,60,102
